Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
15/01/2021,Montpellier,Monaco,2.0,3.0,-1.0,3.0,5.0,3.4,3.75,2.1,A
16/01/2021,Marseille,Nimes,1.0,2.0,-1.0,6.0,5.0,1.4,4.75,7.5,A
16/01/2021,Angers,Paris SG,0.0,1.0,-1.0,4.0,3.0,9.0,5.0,1.33,A
17/01/2021,Brest,Rennes,1.0,2.0,-1.0,4.0,4.0,3.4,3.4,2.15,A
17/01/2021,Nantes,Lens,1.0,1.0,0.0,2.0,1.0,2.62,3.2,2.87,D
17/01/2021,Nice,Bordeaux,0.0,3.0,-3.0,1.0,9.0,2.3,3.3,3.2,A
17/01/2021,Strasbourg,St Etienne,1.0,0.0,1.0,3.0,3.0,1.95,3.3,4.2,H
17/01/2021,Lille,Reims,2.0,1.0,1.0,8.0,4.0,1.6,4.0,6.0,H
17/01/2021,Lyon,Metz,0.0,1.0,-1.0,5.0,3.0,1.28,5.75,11.0,A
20/01/2021,Marseille,Lens,0.0,1.0,-1.0,1.0,4.0,2.0,3.4,3.8,A
22/01/2021,Paris SG,Montpellier,4.0,0.0,4.0,8.0,1.0,1.14,8.0,17.0,H
23/01/2021,Lens,Nice,0.0,1.0,-1.0,3.0,2.0,2.05,3.2,4.0,A
23/01/2021,Monaco,Marseille,3.0,1.0,2.0,6.0,1.0,1.72,4.0,4.5,H
24/01/2021,Bordeaux,Angers,2.0,1.0,1.0,3.0,7.0,2.37,3.1,3.25,H
24/01/2021,Dijon,Strasbourg,1.0,1.0,0.0,3.0,2.0,3.75,3.5,2.0,D
24/01/2021,Metz,Nantes,2.0,0.0,2.0,4.0,0.0,2.37,3.1,3.25,H
24/01/2021,Reims,Brest,1.0,0.0,1.0,2.0,1.0,2.37,3.5,2.9,H
24/01/2021,Rennes,Lille,0.0,1.0,-1.0,2.0,4.0,2.8,3.0,2.75,A
24/01/2021,St Etienne,Lyon,0.0,5.0,-5.0,0.0,12.0,8.0,4.75,1.4,A
27/01/2021,Lorient,Dijon,3.0,2.0,1.0,5.0,2.0,2.25,3.1,3.4,H
29/01/2021,Lyon,Bordeaux,2.0,1.0,1.0,4.0,2.0,1.28,5.75,9.0,H
30/01/2021,Montpellier,Lens,1.0,2.0,-1.0,7.0,2.0,2.8,3.3,2.5,A
31/01/2021,Nice,St Etienne,0.0,1.0,-1.0,2.0,1.0,2.15,3.4,3.4,A
31/01/2021,Angers,Nimes,3.0,1.0,2.0,5.0,4.0,1.66,3.75,5.5,H
31/01/2021,Brest,Metz,2.0,4.0,-2.0,5.0,6.0,2.1,3.4,3.5,A
31/01/2021,Lorient,Paris SG,3.0,2.0,1.0,5.0,3.0,13.0,8.5,1.14,H
31/01/2021,Strasbourg,Reims,0.0,1.0,-1.0,2.0,5.0,2.0,3.3,3.8,A
31/01/2021,Lille,Dijon,1.0,0.0,1.0,2.0,3.0,1.36,4.75,10.0,H
31/01/2021,Nantes,Monaco,1.0,2.0,-1.0,3.0,5.0,4.33,4.0,1.75,A
03/02/2021,Bordeaux,Lille,0.0,3.0,-3.0,4.0,6.0,4.0,3.2,2.05,A
03/02/2021,Metz,Montpellier,1.0,1.0,0.0,6.0,4.0,2.55,3.2,2.9,D
03/02/2021,Reims,Angers,0.0,0.0,0.0,2.0,2.0,2.6,3.0,3.0,D
03/02/2021,Rennes,Lorient,1.0,1.0,0.0,6.0,3.0,1.57,4.2,5.5,D
03/02/2021,Strasbourg,Brest,2.0,2.0,0.0,4.0,2.0,2.15,3.4,3.4,D
03/02/2021,Dijon,Lyon,0.0,1.0,-1.0,2.0,8.0,9.0,5.25,1.33,A
03/02/2021,Lens,Marseille,2.0,2.0,0.0,3.0,4.0,2.37,3.25,3.1,D
03/02/2021,Monaco,Nice,2.0,1.0,1.0,6.0,2.0,1.45,4.75,6.5,H
03/02/2021,Paris SG,Nimes,3.0,0.0,3.0,6.0,6.0,1.05,15.0,23.0,H
03/02/2021,St Etienne,Nantes,1.0,1.0,0.0,8.0,6.0,2.05,3.2,4.0,D
06/02/2021,Lorient,Reims,1.0,0.0,1.0,4.0,3.0,2.5,3.2,2.9,H
06/02/2021,Lyon,Strasbourg,3.0,0.0,3.0,8.0,1.0,1.45,4.5,7.0,H
06/02/2021,Lens,Rennes,0.0,0.0,0.0,3.0,1.0,2.7,3.2,2.7,D
07/02/2021,Brest,Bordeaux,2.0,1.0,1.0,6.0,4.0,2.5,3.25,2.9,H
07/02/2021,Montpellier,Dijon,4.0,2.0,2.0,11.0,5.0,1.66,4.0,5.0,H
07/02/2021,Nice,Angers,3.0,0.0,3.0,2.0,3.0,2.7,3.2,2.7,H
07/02/2021,Nimes,Monaco,3.0,4.0,-1.0,4.0,5.0,7.0,5.0,1.4,A
07/02/2021,St Etienne,Metz,1.0,0.0,1.0,3.0,0.0,2.05,3.25,3.8,H
07/02/2021,Nantes,Lille,0.0,2.0,-2.0,1.0,3.0,4.5,3.5,1.8,A
07/02/2021,Marseille,Paris SG,0.0,2.0,-2.0,4.0,2.0,7.5,5.0,1.4,A
13/02/2021,Paris SG,Nice,2.0,1.0,1.0,4.0,5.0,1.16,8.0,13.0,H
13/02/2021,Reims,Lens,1.0,1.0,0.0,6.0,6.0,3.0,3.0,2.55,D
13/02/2021,Lyon,Montpellier,1.0,2.0,-1.0,8.0,5.0,1.36,5.0,8.5,A
14/02/2021,Monaco,Lorient,2.0,2.0,0.0,4.0,2.0,1.36,5.0,8.0,D
14/02/2021,Angers,Nantes,1.0,3.0,-2.0,3.0,3.0,2.25,3.0,3.6,A
14/02/2021,Dijon,Nimes,0.0,2.0,-2.0,3.0,4.0,2.45,3.4,2.8,A
14/02/2021,Metz,Strasbourg,1.0,2.0,-1.0,3.0,2.0,3.0,3.1,2.5,A
14/02/2021,Rennes,St Etienne,0.0,2.0,-2.0,2.0,3.0,1.85,3.4,4.33,A
14/02/2021,Lille,Brest,0.0,0.0,0.0,0.0,1.0,1.5,4.0,7.0,D
14/02/2021,Bordeaux,Marseille,0.0,0.0,0.0,1.0,1.0,2.6,3.3,2.75,D
17/02/2021,Marseille,Nice,3.0,2.0,1.0,4.0,4.0,2.25,3.4,3.2,H
19/02/2021,Brest,Lyon,2.0,3.0,-1.0,7.0,7.0,6.0,4.5,1.5,A
20/02/2021,St Etienne,Reims,1.0,1.0,0.0,8.0,2.0,2.15,3.0,3.9,D
20/02/2021,Nantes,Marseille,1.0,1.0,0.0,1.0,3.0,2.8,3.2,2.5,D
21/02/2021,Montpellier,Rennes,2.0,1.0,1.0,7.0,5.0,2.87,3.3,2.45,H
21/02/2021,Lens,Dijon,2.0,1.0,1.0,4.0,4.0,1.5,4.2,6.5,H
21/02/2021,Nice,Metz,1.0,2.0,-1.0,3.0,4.0,2.37,3.3,3.1,A
21/02/2021,Nimes,Bordeaux,2.0,0.0,2.0,3.0,4.0,3.1,3.4,2.3,H
21/02/2021,Strasbourg,Angers,0.0,0.0,0.0,2.0,3.0,2.25,3.2,3.4,D
21/02/2021,Lorient,Lille,1.0,4.0,-3.0,3.0,7.0,4.2,3.4,1.95,A
21/02/2021,Paris SG,Monaco,0.0,2.0,-2.0,1.0,3.0,1.61,4.33,4.75,A
24/02/2021,Nimes,Lorient,1.0,0.0,1.0,2.0,3.0,2.8,3.4,2.37,H
26/02/2021,Rennes,Nice,1.0,2.0,-1.0,5.0,7.0,1.83,3.4,4.75,A
27/02/2021,Bordeaux,Metz,1.0,2.0,-1.0,1.0,5.0,2.37,3.1,3.1,A
27/02/2021,Dijon,Paris SG,0.0,4.0,-4.0,1.0,5.0,15.0,7.0,1.18,A
28/02/2021,Monaco,Brest,2.0,0.0,2.0,9.0,1.0,1.44,4.75,6.5,H
28/02/2021,Angers,Lens,2.0,2.0,0.0,3.0,4.0,2.87,3.0,2.7,D
28/02/2021,Lorient,St Etienne,2.0,1.0,1.0,3.0,2.0,3.0,3.2,2.45,H
28/02/2021,Nimes,Nantes,1.0,1.0,0.0,4.0,1.0,3.2,3.3,2.3,D
28/02/2021,Reims,Montpellier,0.0,0.0,0.0,2.0,3.0,2.8,3.1,2.7,D
28/02/2021,Lille,Strasbourg,1.0,1.0,0.0,5.0,3.0,1.75,3.6,4.75,D
28/02/2021,Marseille,Lyon,1.0,1.0,0.0,2.0,1.0,5.0,4.0,1.65,D
03/03/2021,Brest,Dijon,3.0,1.0,2.0,3.0,2.0,1.7,4.2,4.75,H
03/03/2021,Lyon,Rennes,1.0,0.0,1.0,7.0,1.0,1.57,4.0,6.0,H
03/03/2021,Metz,Angers,0.0,1.0,-1.0,1.0,4.0,2.4,3.1,3.1,A
03/03/2021,Nice,Nimes,2.0,1.0,1.0,4.0,7.0,1.7,3.8,5.0,H
03/03/2021,St Etienne,Lens,2.0,3.0,-1.0,4.0,5.0,2.8,3.3,2.55,A
03/03/2021,Bordeaux,Paris SG,0.0,1.0,-1.0,2.0,3.0,7.5,4.75,1.4,A
03/03/2021,Lille,Marseille,2.0,0.0,2.0,8.0,1.0,1.72,3.5,5.5,H
03/03/2021,Montpellier,Lorient,1.0,1.0,0.0,4.0,6.0,2.0,3.4,3.8,D
03/03/2021,Nantes,Reims,1.0,2.0,-1.0,5.0,2.0,2.45,3.0,3.2,A
03/03/2021,Strasbourg,Monaco,1.0,0.0,1.0,2.0,1.0,4.0,3.6,1.9,H
10/03/2021,Marseille,Rennes,1.0,0.0,1.0,2.0,2.0,2.9,3.0,2.62,H
12/03/2021,Reims,Lyon,1.0,1.0,0.0,5.0,6.0,7.5,4.5,1.4,D
13/03/2021,Angers,St Etienne,0.0,1.0,-1.0,1.0,3.0,2.5,3.2,3.0,A
13/03/2021,Marseille,Brest,3.0,1.0,2.0,6.0,1.0,2.0,3.25,4.2,H
14/03/2021,Nimes,Montpellier,1.0,1.0,0.0,7.0,5.0,3.25,3.6,2.15,D
14/03/2021,Dijon,Bordeaux,1.0,3.0,-2.0,3.0,6.0,3.6,3.5,2.05,A
14/03/2021,Lens,Metz,2.0,2.0,0.0,6.0,4.0,1.85,3.4,4.5,D
14/03/2021,Lorient,Nice,1.0,1.0,0.0,7.0,2.0,2.55,3.2,2.87,D
14/03/2021,Rennes,Strasbourg,1.0,0.0,1.0,2.0,1.0,2.1,3.3,3.6,H
14/03/2021,Monaco,Lille,0.0,0.0,0.0,4.0,2.0,2.4,3.2,3.1,D
14/03/2021,Paris SG,Nantes,1.0,2.0,-1.0,5.0,5.0,1.18,7.0,17.0,A
19/03/2021,St Etienne,Monaco,0.0,4.0,-4.0,3.0,4.0,4.5,3.6,1.75,A
20/03/2021,Metz,Rennes,1.0,3.0,-2.0,2.0,5.0,3.3,3.2,2.3,A
20/03/2021,Nice,Marseille,3.0,0.0,3.0,7.0,2.0,3.0,3.3,2.4,H
21/03/2021,Strasbourg,Lens,1.0,2.0,-1.0,5.0,4.0,2.62,3.4,2.6,A
21/03/2021,Brest,Angers,0.0,0.0,0.0,2.0,5.0,2.5,3.25,2.9,D
21/03/2021,Dijon,Reims,0.0,1.0,-1.0,4.0,2.0,3.6,3.3,2.1,A
21/03/2021,Montpellier,Bordeaux,3.0,1.0,2.0,9.0,3.0,2.1,3.2,3.75,H
21/03/2021,Nantes,Lorient,1.0,1.0,0.0,3.0,3.0,2.3,3.1,3.3,D
21/03/2021,Lille,Nimes,1.0,2.0,-1.0,4.0,4.0,1.3,5.0,11.0,A
21/03/2021,Lyon,Paris SG,2.0,4.0,-2.0,7.0,9.0,2.9,3.75,2.25,A
03/04/2021,Monaco,Metz,4.0,0.0,4.0,6.0,1.0,1.44,4.5,7.0,H
03/04/2021,Paris SG,Lille,0.0,1.0,-1.0,3.0,3.0,1.72,3.8,4.75,A
03/04/2021,Lens,Lyon,1.0,1.0,0.0,4.0,6.0,4.0,4.0,1.83,D
04/04/2021,Angers,Montpellier,1.0,1.0,0.0,4.0,3.0,2.62,3.2,2.75,D
04/04/2021,Bordeaux,Strasbourg,2.0,3.0,-1.0,6.0,5.0,2.7,3.2,2.6,A
04/04/2021,Lorient,Brest,1.0,0.0,1.0,4.0,1.0,2.3,3.5,3.0,H
04/04/2021,Nantes,Nice,1.0,2.0,-1.0,6.0,8.0,2.37,3.3,2.87,A
04/04/2021,Reims,Rennes,2.0,2.0,0.0,4.0,8.0,3.8,3.2,2.1,D
04/04/2021,Nimes,St Etienne,0.0,2.0,-2.0,3.0,5.0,3.25,3.4,2.15,A
04/04/2021,Marseille,Dijon,2.0,0.0,2.0,3.0,1.0,1.5,4.0,7.5,H
09/04/2021,Metz,Lille,0.0,2.0,-2.0,7.0,6.0,6.0,3.7,1.61,A
10/04/2021,Strasbourg,Paris SG,1.0,4.0,-3.0,3.0,7.0,4.33,4.0,1.75,A
10/04/2021,Montpellier,Marseille,3.0,3.0,0.0,7.0,8.0,2.55,3.4,2.62,D
11/04/2021,Rennes,Nantes,1.0,0.0,1.0,4.0,2.0,1.8,3.6,4.5,H
11/04/2021,Brest,Nimes,1.0,1.0,0.0,4.0,3.0,2.05,3.5,3.6,D
11/04/2021,Lens,Lorient,4.0,1.0,3.0,6.0,6.0,2.0,3.5,3.8,H
11/04/2021,Nice,Reims,0.0,0.0,0.0,2.0,1.0,2.2,3.2,3.5,D
11/04/2021,St Etienne,Bordeaux,4.0,1.0,3.0,7.0,2.0,2.3,3.0,3.5,H
11/04/2021,Monaco,Dijon,3.0,0.0,3.0,10.0,1.0,1.18,7.0,15.0,H
11/04/2021,Lyon,Angers,3.0,0.0,3.0,6.0,3.0,1.36,5.0,8.5,H
16/04/2021,Lille,Montpellier,1.0,1.0,0.0,9.0,4.0,1.61,3.9,5.5,D
17/04/2021,Angers,Rennes,0.0,3.0,-3.0,3.0,3.0,3.6,3.3,2.1,A
17/04/2021,Marseille,Lorient,3.0,2.0,1.0,5.0,6.0,2.1,3.4,3.5,H
18/04/2021,Paris SG,St Etienne,3.0,2.0,1.0,5.0,5.0,1.3,5.5,10.0,H
18/04/2021,Brest,Lens,1.0,1.0,0.0,5.0,2.0,2.87,3.3,2.5,D
18/04/2021,Dijon,Nice,2.0,0.0,2.0,3.0,2.0,4.75,3.75,1.75,H
18/04/2021,Nimes,Strasbourg,1.0,1.0,0.0,1.0,3.0,3.4,3.5,2.05,D
18/04/2021,Reims,Metz,0.0,0.0,0.0,6.0,2.0,2.37,3.1,3.2,D
18/04/2021,Bordeaux,Monaco,0.0,3.0,-3.0,2.0,6.0,5.5,3.75,1.66,A
18/04/2021,Nantes,Lyon,1.0,2.0,-1.0,3.0,4.0,6.5,4.2,1.5,A
23/04/2021,Reims,Marseille,1.0,3.0,-2.0,1.0,6.0,3.75,3.4,2.0,A
24/04/2021,St Etienne,Brest,1.0,2.0,-1.0,3.0,7.0,2.0,3.6,3.6,A
24/04/2021,Metz,Paris SG,1.0,3.0,-2.0,3.0,8.0,11.0,5.5,1.28,A
25/04/2021,Nice,Montpellier,3.0,1.0,2.0,8.0,3.0,2.75,3.4,2.5,H
25/04/2021,Lens,Nimes,2.0,1.0,1.0,4.0,2.0,1.66,3.75,5.25,H
25/04/2021,Lorient,Bordeaux,4.0,1.0,3.0,7.0,7.0,2.1,3.4,3.5,H
25/04/2021,Rennes,Dijon,5.0,1.0,4.0,12.0,1.0,1.3,5.25,10.0,H
25/04/2021,Strasbourg,Nantes,1.0,2.0,-1.0,4.0,5.0,2.2,3.1,3.6,A
25/04/2021,Angers,Monaco,0.0,1.0,-1.0,0.0,3.0,6.5,4.5,1.45,A
25/04/2021,Lyon,Lille,2.0,3.0,-1.0,2.0,7.0,2.0,3.5,3.6,A
30/04/2021,Marseille,Strasbourg,1.0,1.0,0.0,4.0,5.0,1.85,3.6,4.2,D
01/05/2021,Paris SG,Lens,2.0,1.0,1.0,6.0,3.0,1.33,5.5,7.5,H
01/05/2021,Lille,Nice,2.0,0.0,2.0,4.0,0.0,1.4,4.5,8.0,H
02/05/2021,Bordeaux,Rennes,1.0,0.0,1.0,4.0,2.0,4.75,3.75,1.75,H
02/05/2021,Brest,Nantes,1.0,4.0,-3.0,7.0,6.0,2.7,3.25,2.62,A
02/05/2021,Dijon,Metz,1.0,5.0,-4.0,4.0,6.0,3.75,3.3,2.05,A
02/05/2021,Lorient,Angers,2.0,0.0,2.0,4.0,2.0,1.83,3.6,4.33,H
02/05/2021,Nimes,Reims,2.0,2.0,0.0,7.0,7.0,2.25,3.3,3.2,D
02/05/2021,Montpellier,St Etienne,1.0,2.0,-1.0,2.0,7.0,2.37,3.4,3.0,A
02/05/2021,Monaco,Lyon,2.0,3.0,-1.0,4.0,5.0,2.3,3.6,2.9,A
07/05/2021,Lens,Lille,0.0,3.0,-3.0,5.0,6.0,4.2,3.4,1.9,A
08/05/2021,Nantes,Bordeaux,3.0,0.0,3.0,3.0,2.0,2.0,3.5,3.8,H
08/05/2021,Lyon,Lorient,4.0,1.0,3.0,11.0,2.0,1.4,5.0,7.0,H
09/05/2021,St Etienne,Marseille,1.0,0.0,1.0,5.0,4.0,3.4,3.5,2.1,H
09/05/2021,Angers,Dijon,3.0,0.0,3.0,4.0,1.0,1.83,3.6,4.33,H
09/05/2021,Metz,Nimes,0.0,3.0,-3.0,2.0,5.0,2.8,3.4,2.5,A
09/05/2021,Nice,Brest,3.0,2.0,1.0,5.0,2.0,2.4,3.4,2.9,H
09/05/2021,Strasbourg,Montpellier,2.0,3.0,-1.0,7.0,3.0,1.66,4.2,4.5,A
09/05/2021,Reims,Monaco,0.0,1.0,-1.0,2.0,2.0,8.0,4.75,1.4,A
09/05/2021,Rennes,Paris SG,1.0,1.0,0.0,10.0,4.0,5.5,4.0,1.61,D
16/05/2021,Bordeaux,Lens,3.0,0.0,3.0,4.0,4.0,3.75,3.6,1.95,H
16/05/2021,Dijon,Nantes,0.0,4.0,-4.0,1.0,4.0,8.0,4.75,1.4,A
16/05/2021,Lille,St Etienne,0.0,0.0,0.0,3.0,1.0,1.33,5.0,9.5,D
16/05/2021,Lorient,Metz,2.0,1.0,1.0,2.0,1.0,1.6,4.0,5.5,H
16/05/2021,Marseille,Angers,3.0,2.0,1.0,11.0,5.0,1.45,4.2,8.0,H
16/05/2021,Monaco,Rennes,2.0,1.0,1.0,3.0,2.0,1.65,4.0,4.75,H
16/05/2021,Montpellier,Brest,0.0,0.0,0.0,2.0,9.0,2.25,3.75,2.87,D
16/05/2021,Nice,Strasbourg,0.0,2.0,-2.0,3.0,5.0,3.6,3.6,2.0,A
16/05/2021,Nimes,Lyon,2.0,5.0,-3.0,4.0,13.0,7.5,5.5,1.36,A
16/05/2021,Paris SG,Reims,4.0,0.0,4.0,10.0,0.0,1.1,10.0,23.0,H
23/05/2021,Angers,Lille,1.0,2.0,-1.0,4.0,2.0,10.0,4.75,1.33,A
23/05/2021,Brest,Paris SG,0.0,2.0,-2.0,5.0,4.0,12.0,6.5,1.25,A
23/05/2021,Lens,Monaco,0.0,0.0,0.0,1.0,3.0,5.25,4.33,1.57,D
23/05/2021,Lyon,Nice,2.0,3.0,-1.0,6.0,6.0,1.25,6.0,12.0,A
23/05/2021,Metz,Marseille,1.0,1.0,0.0,3.0,2.0,3.6,3.6,2.0,D
23/05/2021,Nantes,Montpellier,1.0,2.0,-1.0,5.0,5.0,1.45,4.5,7.0,A
23/05/2021,Reims,Bordeaux,1.0,2.0,-1.0,3.0,5.0,2.55,2.87,3.25,A
23/05/2021,Rennes,Nimes,2.0,0.0,2.0,6.0,2.0,1.3,5.75,9.0,H
23/05/2021,St Etienne,Dijon,0.0,1.0,-1.0,5.0,2.0,1.3,5.5,10.0,A
23/05/2021,Strasbourg,Lorient,1.0,1.0,0.0,2.0,1.0,2.6,2.0,4.33,D
09/08/2019,Monaco,Lyon,0.0,3.0,-3.0,1.0,3.0,3.0,3.3,2.37,A
10/08/2019,Marseille,Reims,0.0,2.0,-2.0,2.0,5.0,1.66,3.5,6.0,A
10/08/2019,Angers,Bordeaux,3.0,1.0,2.0,4.0,3.0,2.37,3.1,3.2,H
10/08/2019,Brest,Toulouse,1.0,1.0,0.0,5.0,3.0,2.37,3.2,3.1,D
10/08/2019,Dijon,St Etienne,1.0,2.0,-1.0,7.0,4.0,4.0,3.2,2.05,A
10/08/2019,Montpellier,Rennes,0.0,1.0,-1.0,5.0,3.0,2.25,3.1,3.5,A
10/08/2019,Nice,Amiens,2.0,1.0,1.0,6.0,2.0,2.2,3.0,3.8,H
11/08/2019,Lille,Nantes,2.0,1.0,1.0,3.0,3.0,1.95,3.3,4.2,H
11/08/2019,Strasbourg,Metz,1.0,1.0,0.0,2.0,3.0,2.05,3.2,4.0,D
11/08/2019,Paris SG,Nimes,3.0,0.0,3.0,5.0,1.0,1.1,10.0,23.0,H
16/08/2019,Lyon,Angers,6.0,0.0,6.0,9.0,3.0,1.5,4.33,6.0,H
17/08/2019,Nantes,Marseille,0.0,0.0,0.0,6.0,2.0,2.6,3.1,2.9,D
17/08/2019,Amiens,Lille,1.0,0.0,1.0,3.0,1.0,3.3,3.1,2.37,H
17/08/2019,Bordeaux,Montpellier,1.0,1.0,0.0,4.0,4.0,2.62,3.0,3.0,D
17/08/2019,Metz,Monaco,3.0,0.0,3.0,10.0,6.0,3.0,3.2,2.5,H
17/08/2019,Nimes,Nice,1.0,2.0,-1.0,5.0,3.0,2.1,3.3,3.6,A
17/08/2019,Toulouse,Dijon,1.0,0.0,1.0,7.0,5.0,2.1,3.1,4.0,H
18/08/2019,St Etienne,Brest,1.0,1.0,0.0,5.0,4.0,1.61,3.75,6.0,D
18/08/2019,Reims,Strasbourg,0.0,0.0,0.0,1.0,1.0,2.0,3.2,4.0,D
18/08/2019,Rennes,Paris SG,2.0,1.0,1.0,4.0,2.0,8.0,5.25,1.36,H
24/08/2019,Amiens,Nantes,1.0,2.0,-1.0,1.0,6.0,2.6,3.1,2.8,A
24/08/2019,Angers,Metz,3.0,0.0,3.0,5.0,2.0,2.1,3.25,3.75,H
24/08/2019,Brest,Reims,1.0,0.0,1.0,4.0,2.0,2.7,3.0,2.87,H
24/08/2019,Dijon,Bordeaux,0.0,2.0,-2.0,1.0,3.0,2.62,3.1,2.8,A
25/08/2019,Monaco,Nimes,2.0,2.0,0.0,6.0,4.0,1.6,3.8,6.0,D
25/08/2019,Strasbourg,Rennes,0.0,2.0,-2.0,3.0,4.0,2.75,3.1,2.7,A
25/08/2019,Paris SG,Toulouse,4.0,0.0,4.0,11.0,0.0,1.1,10.0,21.0,H
27/08/2019,Montpellier,Lyon,1.0,0.0,1.0,5.0,4.0,3.6,3.4,2.05,H
28/08/2019,Lille,St Etienne,3.0,0.0,3.0,7.0,4.0,2.2,3.2,3.4,H
28/08/2019,Nice,Marseille,1.0,2.0,-1.0,3.0,5.0,3.0,3.2,2.4,A
30/08/2019,Metz,Paris SG,0.0,2.0,-2.0,2.0,4.0,7.5,4.75,1.4,A
31/08/2019,Lyon,Bordeaux,1.0,1.0,0.0,3.0,6.0,1.36,5.0,8.5,D
31/08/2019,Angers,Dijon,2.0,0.0,2.0,3.0,2.0,1.7,3.6,5.0,H
31/08/2019,Nantes,Montpellier,1.0,0.0,1.0,7.0,1.0,2.1,3.1,3.75,H
31/08/2019,Nimes,Brest,3.0,0.0,3.0,8.0,3.0,2.0,3.25,4.2,H
31/08/2019,Toulouse,Amiens,2.0,0.0,2.0,4.0,1.0,2.05,3.0,4.2,H
01/09/2019,Reims,Lille,2.0,0.0,2.0,5.0,3.0,2.87,2.87,2.8,H
01/09/2019,Rennes,Nice,1.0,2.0,-1.0,3.0,7.0,1.72,3.5,5.5,A
01/09/2019,Strasbourg,Monaco,2.0,2.0,0.0,5.0,6.0,2.7,3.2,2.75,D
01/09/2019,Marseille,St Etienne,1.0,0.0,1.0,2.0,3.0,2.05,3.5,3.6,H
13/09/2019,Lille,Angers,2.0,1.0,1.0,4.0,4.0,1.95,3.2,4.5,H
13/09/2019,Amiens,Lyon,2.0,2.0,0.0,2.0,6.0,5.0,3.75,1.72,D
14/09/2019,Paris SG,Strasbourg,1.0,0.0,1.0,7.0,3.0,1.2,7.0,13.0,H
14/09/2019,Bordeaux,Metz,2.0,0.0,2.0,6.0,3.0,1.85,3.3,4.75,H
14/09/2019,Brest,Rennes,0.0,0.0,0.0,2.0,2.0,3.3,3.3,2.25,D
14/09/2019,Dijon,Nimes,0.0,0.0,0.0,2.0,3.0,2.7,3.3,2.62,D
14/09/2019,Montpellier,Nice,2.0,1.0,1.0,8.0,5.0,2.0,3.5,3.75,H
15/09/2019,Nantes,Reims,1.0,0.0,1.0,4.0,1.0,2.05,3.1,4.0,H
15/09/2019,St Etienne,Toulouse,2.0,2.0,0.0,4.0,7.0,1.61,4.0,5.5,D
15/09/2019,Monaco,Marseille,3.0,4.0,-1.0,8.0,6.0,2.4,3.6,2.8,A
20/09/2019,Strasbourg,Nantes,2.0,1.0,1.0,5.0,3.0,2.45,3.0,3.1,H
21/09/2019,Marseille,Montpellier,1.0,1.0,0.0,5.0,2.0,2.0,3.2,4.2,D
21/09/2019,Bordeaux,Brest,2.0,2.0,0.0,5.0,3.0,1.8,3.4,5.0,D
21/09/2019,Metz,Amiens,1.0,2.0,-1.0,4.0,5.0,2.1,3.1,4.0,A
21/09/2019,Nice,Dijon,2.0,1.0,1.0,6.0,7.0,1.7,3.4,5.75,H
21/09/2019,Nimes,Toulouse,1.0,0.0,1.0,4.0,2.0,2.05,3.4,3.75,H
21/09/2019,Reims,Monaco,0.0,0.0,0.0,4.0,4.0,2.6,3.2,2.87,D
22/09/2019,Rennes,Lille,1.0,1.0,0.0,3.0,6.0,2.45,3.1,3.1,D
22/09/2019,Angers,St Etienne,4.0,1.0,3.0,5.0,2.0,2.15,3.3,3.5,H
22/09/2019,Lyon,Paris SG,0.0,1.0,-1.0,0.0,7.0,3.9,4.0,1.85,A
24/09/2019,Dijon,Marseille,0.0,0.0,0.0,6.0,2.0,3.6,3.5,2.0,D
24/09/2019,Monaco,Nice,3.0,1.0,2.0,5.0,3.0,2.0,3.5,3.8,H
25/09/2019,Amiens,Bordeaux,1.0,3.0,-2.0,3.0,6.0,2.5,3.0,3.2,A
25/09/2019,Brest,Lyon,2.0,2.0,0.0,5.0,5.0,4.75,3.8,1.72,D
25/09/2019,Lille,Strasbourg,2.0,0.0,2.0,5.0,1.0,1.83,3.4,4.75,H
25/09/2019,Montpellier,Nimes,1.0,0.0,1.0,4.0,3.0,1.9,3.4,4.33,H
25/09/2019,Nantes,Rennes,1.0,0.0,1.0,2.0,2.0,2.3,3.1,3.4,H
25/09/2019,St Etienne,Metz,0.0,1.0,-1.0,3.0,1.0,1.8,3.5,4.75,A
25/09/2019,Toulouse,Angers,0.0,2.0,-2.0,1.0,6.0,2.75,3.1,2.75,A
25/09/2019,Paris SG,Reims,0.0,2.0,-2.0,3.0,2.0,1.14,8.0,19.0,A
28/09/2019,Lyon,Nantes,0.0,1.0,-1.0,7.0,2.0,1.55,3.8,7.0,A
28/09/2019,Bordeaux,Paris SG,0.0,1.0,-1.0,1.0,7.0,6.0,4.75,1.5,A
28/09/2019,Angers,Amiens,1.0,1.0,0.0,6.0,4.0,1.75,3.4,5.5,D
28/09/2019,Metz,Toulouse,2.0,2.0,0.0,3.0,6.0,2.1,3.25,3.8,D
28/09/2019,Monaco,Brest,4.0,1.0,3.0,13.0,1.0,1.5,4.0,7.5,H
28/09/2019,Nice,Lille,1.0,1.0,0.0,5.0,6.0,2.9,3.2,2.55,D
28/09/2019,Reims,Dijon,1.0,2.0,-1.0,2.0,4.0,1.72,3.4,5.75,A
29/09/2019,Strasbourg,Montpellier,1.0,0.0,1.0,3.0,3.0,2.3,3.2,3.25,H
29/09/2019,Nimes,St Etienne,0.0,1.0,-1.0,8.0,4.0,2.37,3.2,3.2,A
